region,APPL,BARL,BULH,BULL,CAFF,CAFR,CAMF,CAMR,CITR,CORN,DCOH,DCOL,DWHE,HEIH,HEIL,HEIR,HENS,MAIF,OATS,OCER,OFRU,OLIV,OOIL,OVEG,PIGF,POTA,POUF,PULS,RAPE,RYEM,SCOW,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TAGR,TOBA,TOMA
PL62,0.1482288987204225,1.7170857842935723,0.6582230504787882,1.4926364249818458,4.4637439001594545,1.0202158527008682,4.03939261574891,1.0240462613649783,,1.0667264011026811,0.3315282417633071,0.3014079470072974,,1.549483623069751,9.392277468211843,0.5366137594332154,0.8175407442185144,0.9577854379140187,1.5872148932707968,0.12319641029195501,0.14835592524081676,,0.8555227352918656,0.4476482967967176,2.6997936676843115,1.5095035830354995,6.552155423247787,0.23235071677195104,0.7737321847587056,1.432790377184404,0.11892268842599062,1.346210169849776,0.17290058124768387,0.8307206743702811,0.26649130228064993,1.1277055283141988,0.9931350658986051,1.3757155511018013,0.14970258691247218,0.298545464326522,0.4498173915649945
PL63,0.1484812226688546,1.4267041655333725,0.657923884518722,1.4915378423340788,5.471839032544121,1.0208457949307765,4.961522045930586,1.0246512301979371,,0.9595964411521158,0.3316393742085495,0.3011226009520215,,1.912641566622326,9.421331306418145,0.5369219311956713,0.8176575753830395,0.6432716418546113,0.9498041402603655,0.24478437662099195,0.14861772618737673,,0.8604043083948764,0.4478080326759844,2.696757587270375,1.2463399827172545,6.55566430727879,0.16785827164318806,0.32395029179890805,1.390083606270717,0.11894493713058721,1.346551660523037,0.172906672427504,0.8305674587890223,0.2911915797153201,0.7592910395532633,1.0729227794377256,0.9638343554142043,0.14970326106127657,0.29892095477923336,0.44982818715911504
PL71,0.1472110291295733,0.5471237994775484,0.9987765265560621,2.1403494765400266,6.4356028956769,0.9471167822872423,5.859259889000381,0.9508018772166957,,1.05893922442396,0.3268865440302474,0.2948028177038965,,2.2218094837467666,13.384211265522161,0.5372341314253618,0.8171566497392481,0.3802353530971939,0.26922888890116214,0.20541239871886435,0.14728632442924797,,0.8250186281978251,0.44761481755991533,2.698573367943519,1.6498631566633686,6.5438366405536375,0.40212077876236835,0.1502463665934171,0.25023310073690985,0.11953827694794904,1.3474961965805479,0.17351641653150915,0.8351721616608804,0.21123250522048106,1.1257549343062612,0.6097066436937209,0.49028756279120184,0.14969628947962177,0.29847013500687036,0.4498157551944993
PT11,0.1491288354097048,0.3681710640266028,1.3374877448067861,4.596536979966111,1.7430104844635048,0.9469308808626059,2.2610903684782837,0.9507917676958707,0.14907032028310865,0.9455408131503582,0.3298934442742434,0.30740885667154516,0.7548438304184065,1.3066099521857777,2.823590988463751,0.44046258958569645,0.743701948641558,1.8477307384220274,1.416480592080196,1.6992004698756107,0.14232686959595206,0.05106682177007393,0.8436148328103832,0.4475691648577481,4.590262352273973,1.8453987233026696,7.867626108769716,2.107614315623212,,0.9031933248696764,0.15902222249375922,1.1722584606402904,0.3275101126462005,0.8098542612801719,,,1.1217494330968905,1.6343539363041555,0.14978098792837297,0.2940954553910555,0.525648013464368
PT15,0.14779460139916148,2.7689255397789516,1.1279062865499618,3.9136215739268514,1.3267292908398085,1.0050376210027585,1.7299911609492369,1.026210197555788,0.12813957110150748,1.6891603633187822,0.33611856905745446,0.3108502401353565,0.8462671794547787,0.9941443983012241,2.411873171691426,0.4428472519224667,,4.084698211177432,2.9579262733591904,0.09424431948496037,0.13026317893988915,0.04810634096137122,0.8043268999879792,0.4469942108710161,4.594485258677305,1.502149474371188,7.90385539340319,1.4803351512327683,,0.4613344382009775,0.15975008025743448,1.1714131879138745,0.32909725859068173,0.8104516136185773,,1.346184060472148,1.0356781285309207,3.1076273632229277,0.14950507908486624,,0.4456322223715105
PT16,0.1493630707082086,2.250774634935496,1.1318709510241924,3.9663722943604816,1.3368755912439134,1.0020010831441477,1.7357345459199516,1.0250922561270734,0.1490596122518327,1.0483436807603024,0.3313873429473345,0.3060006362077999,1.4141605011001677,0.9923971005354404,2.3966786222801844,0.44140370879655727,0.7375981921969531,2.430046831405963,1.0166148342300938,1.375104576265278,0.14486142101444768,0.07020998124371562,0.819417722326386,0.44804613863528225,4.5181085526723015,1.8562775625074295,7.7332883845679,1.4406763367382642,,0.31201674704755306,0.15901957926258498,1.1714038567993859,0.32607448278455,0.8010924168410241,,1.3449769613892666,1.3224898805183476,1.197612161310102,0.14977144209459092,0.29411805512419137,0.44623299471290495
PT17,0.14509223665414758,0.7033371756521678,1.9206980504486475,5.261842046982991,1.907339985380311,0.9485768179759568,2.4782680510835817,0.9521523426288598,0.14654233064912295,1.1207933884865653,0.33656893398187737,0.31230157080969745,3.0066523861015884,1.3891899321554309,4.078517223132612,0.4414901280002646,,1.9765248385604604,1.1373345334381135,0.27633389247203066,0.11514984899777887,0.0496570744251369,0.5960309335592282,0.44677417557582644,4.574420079680875,0.8045653591867857,,0.7981272855987023,,0.291166782052369,0.16030920519569816,1.17185500691726,0.3299837779556612,0.8086009350811832,,1.3166123311176863,1.307930208015397,1.0367615127124612,0.14916057081787798,,0.524257696397223
PT18,0.14863540364293903,3.0558553785442477,1.1285341939846674,3.9844896684116082,1.2571078554418587,1.016897127279004,1.6366329919216325,1.0212552575929297,0.1491605504217275,0.8582653604063368,0.33370931028357215,0.3093062143532222,3.1419818732400784,0.8964853873138169,2.4089267157274357,0.43977790135814687,0.7461610676597152,6.318434836486403,2.3614423790667143,0.19890442511008355,0.13732743067129483,0.06999994576314132,0.8029270785778247,0.4472470637161631,4.511503176766587,1.7764169284828915,7.904039278669932,0.11603127046321578,,0.6277343462727056,0.14972721621548787,1.1705923635854552,0.3216670479512404,0.8002344218645714,,1.2818331017922986,1.4731048018153516,3.13662605705653,0.1498493348291805,0.2944849991574898,0.54093199489064
PT20,0.14575315565234706,0.5699240233691851,1.913211127106488,5.180455449230326,1.9137269842900912,0.9490733974068786,2.479257213603349,0.9526046960280066,0.14621485023342207,0.4616480669647493,0.32802798389076304,0.3017163634352371,0.5915897302675786,1.3886851144012196,4.072875208631326,0.4409243424985994,0.7442228055262677,0.9444917807282613,,0.4190184174585336,0.11838677338896385,,0.8429132871140369,0.44616884578302574,4.595392992143325,1.511821039136049,7.885061966195216,1.2465867343035906,,,0.1613344495734063,1.1724452355047448,0.3304347483533966,0.8104969793704555,,1.3396215297791323,,1.173617302108643,0.14973898372635663,0.2949502576534032,0.4448119951013529
PT30,0.14650672110080049,0.19503393263845326,1.9150105662042862,5.207355383321089,1.9132644008397206,0.949126987868749,2.4752786005170924,0.9526473394678291,0.14068929728821317,0.6054221849852018,0.33394788838026207,0.30787168377866336,0.3780544095864427,1.3882720498315777,4.069967705207629,0.442830069089344,0.7443696412200037,0.6951928992568535,,0.2956754739856307,0.12233357593842455,,0.8393768514027073,0.4467561301607517,4.5960088662164,1.5159837980570932,7.887905263409404,1.0064301995488973,,,0.1614251297893829,1.1722590674316622,0.32937329160691015,0.8106233246404422,,,,0.3827887731060224,0.1493717907435089,,0.4451895109822132
RO11,0.14450586999065737,1.5619609944537245,0.4600379082814993,0.9217067929844364,0.939568350154986,1.0015099143325863,1.596024772326386,1.0079469569031503,,1.4072563503715922,0.29049307527228074,0.2530241932777832,1.319495584741276,0.7602691666373216,1.2841175781082603,0.6213690637602558,0.85575697088916,1.6747033701510476,1.4414557424558498,2.7172076357827475,0.14234141572090125,,0.9439070472700203,0.4476488062144865,2.4902150071816775,1.0202730352323257,6.0338390142822975,3.2015746181798677,0.6167814954990897,2.9546533455396453,0.10316550131333313,1.3987876642113304,0.3495496448886419,0.7863016453673387,0.7307873722410831,1.264872112183044,0.37716695078196677,1.1118176445244075,0.14949153861681472,0.2912688998573923,0.449052299274521
RO12,0.14238865763573014,1.0389888112867585,0.4593743105886451,0.9206832460895955,0.9396596589120906,1.0015683381942266,1.593697872733691,1.0080178843018164,,1.0883160074881761,0.28692035517702064,0.24834851814001394,1.3780200150886235,0.7135226270670322,1.2761275574450288,0.6213870477133825,0.8557591323106812,1.4498964741695473,1.6705434669271941,1.9763808566653491,0.1394467872971256,,0.9441339032925175,0.4473995435094884,2.493584833375596,0.6457212590486874,6.034048775882719,1.201061127713788,0.3804102414604683,2.185786860226016,0.10193743219518053,1.3984017609486132,0.34606837410596536,0.7868719426902714,0.3557575559022828,0.5236171081257466,0.4600388533503259,0.4211988415735672,0.1496799471989512,0.2928935900898075,0.44892415331945745
RO21,0.14138745152302482,1.2898647167539279,0.629175012659325,1.0200286884603185,1.0625363299646553,0.9276721693975413,2.0851146970682226,0.9338286741699512,,0.726228979986526,0.2934350099059646,0.25775770746366566,1.3810341192973434,0.9505744049060797,1.672965175465603,0.6214158321572272,0.8540957959595701,1.18222056914763,0.9015159827905119,0.9701595046553673,0.13805246100923352,,0.9437507586674504,0.4471530599407921,2.4923382067430904,0.9857381118118305,6.027866448187054,2.10025275032324,0.3174775189116862,2.0134949837658667,0.10370064592067883,1.4000332347961866,0.3518526670409272,0.7865596541772812,0.34822227853648424,1.1609937225986846,0.0893072212348586,0.32659556003214607,0.14883107903560772,0.2911968010218638,0.4488581531388264
RO22,0.14325394351437676,1.1193751358448318,0.9167421480213191,1.6703136299360306,1.242719314256074,0.927154453211304,2.428899234584382,0.9333972326348411,,0.726352334083823,0.29027603927466794,0.2515686313109084,1.3208128859022403,0.9588222573195612,2.206447568666133,0.622357757490532,0.8543718284207144,0.6808509716568284,2.0256620116299002,0.9199238253955465,0.14062550518464786,,0.9437964382556507,0.4474380983915478,2.489070444621713,2.3843157782533884,6.028881856955146,1.1678123212635427,0.3968546113313041,1.0313073038490717,0.10282344547238942,1.3991744177530407,0.3496767022100533,0.7874121135394693,1.1639561225177462,1.2429397784602558,0.19483198678610186,0.652525795260346,0.1475481319045691,0.29030381069531497,0.44895434301727755
RO31,0.14159839182717476,1.5790112140841743,0.8977484266125019,1.4474708835129424,1.243333890114142,0.9273824693741151,2.4357248878680307,0.9336322952588916,,0.6494161969082857,0.2924473303767622,0.2545558452416878,1.379019099422101,0.9553864701046703,2.1957531712030858,0.6227215168074777,0.8525724834710425,0.627442017937624,2.053439536392051,0.8520890749009283,0.13833656604963263,,0.9437993911565814,0.44730671324209514,2.4867171072936136,0.8616196233804845,6.02248253969635,1.4414985451586282,0.45731949913713,0.9888284667723379,0.10285027778131463,1.3998507782002572,0.3538349576582049,0.7866395228994874,1.4510735787148208,1.2649364287014138,0.667768545718411,0.7216102426927048,0.14969245675524906,0.2929396631713461,0.4489116654123763
RO32,0.14026225653641636,1.682945119008739,0.9187506302033275,1.6705817613373244,1.2475584293804618,0.9312929295788134,2.466180119210605,0.936971322587526,,1.355851896484265,0.29746325100799575,0.25914490343158714,1.3420258091852986,0.9519231317817648,2.1798449411438936,0.6258408499550012,0.8577653976631433,0.18931800185417458,2.7600249194784996,0.9779390175895912,0.13652399756772712,,0.8765491200073433,0.4471140166641782,2.502068158599743,1.4948652446134258,6.0415180739900665,1.4407709835827283,0.3950497573148078,0.9286699534913383,0.10371217953299279,1.402087545192897,0.3636482146177403,0.7870293064122197,1.2061260720396738,1.2681646717389825,0.454074508690386,1.0508908035208882,0.14861514288554337,,0.4488496145210018
RO41,0.14166364621795302,1.9156153094215473,0.6214487526125727,1.0045811842081525,1.0458261837891185,0.9277121578798287,2.0559999831224385,0.933889672763446,,0.6957911351843813,0.2925711977476658,0.2542715733485847,1.2960701927433662,0.9577693861947361,1.660865437741241,0.622890568877377,0.8549179735808667,0.08285215245291248,1.8105261966322714,0.964107655098201,0.1383917492342118,,0.9434790466319031,0.4471382650004624,2.4903223833669115,2.113064583243587,6.030840042086498,1.5522567176182236,0.33165359938759903,2.8711523711514157,0.10236004106692237,1.3993969027867885,0.3547230516207307,0.7866235329107223,1.725034548264627,1.2654938576648151,0.20333989770638639,0.8338966100646762,0.14949791062796935,0.2920928601971804,0.44888233706661906
RO42,0.14367202689280453,2.159071567406969,0.4620923496321572,0.9241327068293012,0.9396256903568667,1.001502393143639,1.599106525638376,1.0079788049659069,,0.46487761202810507,0.28693592375997257,0.24687677778156036,1.3844256088141786,0.7392710781298709,1.3142272633559569,0.6223150453642585,0.8576885140778707,1.0240489967323374,1.977077869681643,0.8849703611021832,0.1412688500762311,,0.9438184992592656,0.44760578910457544,2.4835258804100895,0.5095176744137992,6.041060832563494,0.8565426854560594,0.49350921444945417,1.0423287873681608,0.10193265081553517,1.39821682542382,0.3500047052569617,0.7856735200833278,0.7273798946275917,0.4431889867776462,0.3034473743137822,0.9640238946734994,0.14941791351513653,0.2924463104160974,0.44896302844296715
SE11,0.14826340703057617,1.4691333238681359,0.6834154202866748,1.5742543806712184,0.9959013115363555,1.0163524125086039,1.1336471501406349,1.0204956657773405,,1.3770251396811986,0.3394535483445292,0.3128375069693693,,0.6143341284190179,1.5010942158133533,0.464224868122591,0.8571458417924257,13.914214697948772,2.4852175870641378,1.5809997560051425,0.14985307127599118,,0.6715544506880466,0.44857909180516614,2.749444626162382,1.4977516492707101,8.690888987665867,0.7576003120875173,1.0014349895265073,3.036561555973559,0.10558500635213583,1.5280266202146173,,0.7915055494082383,,1.313258728905521,,1.4343872514131308,,,0.44990842010030246
SE12,0.14946491427131747,0.2897949531560724,0.936357121108925,1.571554371489574,1.114390809149293,1.007920846241917,1.2298979616502652,1.0133714376198555,,1.3602774097940344,0.33475331946412656,0.3079274980051609,,0.8894601781433877,1.500968766749003,0.46225569485413853,0.8536508669939943,9.084401445452539,0.41926257903607916,1.0291431127200759,0.1498394513246966,,0.7700174113935488,0.4485345605064161,2.729132545720585,1.4805157222399554,8.634024137942824,0.019502266794997003,1.037901619917837,2.4153512067077076,0.10484039212510281,1.5274581288617115,,0.7854061170661613,,1.1678958002762154,,0.23770736243707957,,,0.44990780887984855
SE21,0.1474712319206909,0.387490647527846,1.1301985060633108,1.7317022187184614,1.3426426018414674,0.940773184520237,1.4813337322789468,0.9448993532961862,,0.9923559487491523,0.33353461474963564,0.30775497425697373,,1.061613347487228,1.700745839939711,0.46127911711385355,0.8549571355269788,8.63066782994671,0.8332628663944242,0.3565533371076771,0.14953157121565386,,0.4928878906442673,0.44791949888642607,2.7402557987117815,1.1593689812956707,8.653046882818634,0.07463141174762998,0.1621286288688434,2.0692708080995175,0.10479602174763085,1.5273961877210884,,0.7868239580997665,,0.9911580939118912,,0.45306407386010145,,,0.4499054920017721
SE22,0.1466828095850921,0.19330647637916684,1.3298625584918513,2.3470401376725363,1.5177720856406502,0.9405572303931341,1.7120812519938697,0.9446813520929211,,1.2190439376795958,0.336357723920149,0.31009826031477683,,1.063128569408515,2.3034088552986294,0.4630821927618563,0.8517757241507616,7.008259407588842,1.087059398105808,0.6636474791599969,0.1494443907372524,,0.5897382482119146,0.44785184051937715,2.7163319774195362,0.9127737665286892,8.606770816401076,0.19338355842978755,0.8191256907245261,1.162993707678142,0.10483681732093125,1.528052438752624,,0.7839079344026569,,0.11677358209460983,,0.23631938243145034,,,0.4499032953453473
SE23,0.1489393851339019,1.0086717452402743,1.2701399554034019,1.9449436323747267,1.5058094909087305,0.9399376807054071,1.6636360918590019,0.9440916040415109,,1.3584298301475441,0.3344793901746661,0.30871991003320975,,1.06219128722543,1.909884839713775,0.46166071427826755,0.8533416036540085,9.349125153416969,0.7685965095535164,0.36618349928716837,0.14962945988184054,,0.6222067282967982,0.4480933490514321,2.716649346906084,1.0964651033192,8.630054411051084,0.02056134667327482,0.7631150346270535,1.8617783185993642,0.10487815739491242,1.5277687473031936,,0.7841911197552995,,0.7443863813480549,,0.8789836204620216,,,0.44990526009519266
SE31,0.1483753707510463,1.4286873144943626,0.8271156473450015,1.5724162407792877,0.9963812269530852,1.0164667023605813,1.1314574908309962,1.0206191116296108,,1.3603192303299705,0.3357912555222027,0.308434448537436,,0.7853009820947059,1.5012381060286937,0.46357020785991543,0.8571363620808419,13.217334756586824,1.1379633383238912,2.032510112808979,0.14987586716838597,,0.5120623462916771,0.4486704031695434,2.7454462842493816,1.4005162346929647,8.688706012838791,0.04802539362683716,2.0405367004821793,0.9931767288664709,0.10520596015050876,1.5280394817249483,,0.7882590689168831,,,,1.4016340921918753,,,0.4499093531345401
SE32,0.14901247216361094,1.0955232238955621,0.7055011496774101,1.5746339820372655,0.9975743402971854,1.0175891351075876,1.1378201500880318,1.0217115688525589,,,0.33627321593255616,0.3089825965712281,,0.6686372715794916,1.5020127855907432,0.4640168850298642,0.8570647658120754,,2.0236559726975645,0.7509484277592596,0.14986484278665696,,,0.4486755765271535,2.7514491651996695,1.4686182957982,8.688643482436483,0.7797425998031229,0.8107181210208413,0.8994755834776872,0.10585054280472743,1.5284907526040368,,0.7881587652750028,,,,0.6506457911468687,,,0.44990995925031696
SE33,0.14958208049518368,0.6356128159396045,0.8192352269483261,1.5737072228391755,0.9976998557736608,1.0176481907089006,1.1378028815005323,1.0217693190181505,,,0.3358146053338826,0.3085235591445502,,0.7775821846461459,1.5026233530772246,0.4632859361213958,0.85709144824791,11.788295713533557,1.8529360714839163,0.7004471711100249,0.14987415850242353,,,0.4486899892787492,2.749712907627075,1.1606819181013304,8.689377373829103,0.628810455204318,0.8469930804720628,,0.1060917202847855,1.528516453596544,,0.788748205295064,,,,0.9680859183216015,,,0.4499101951397374
SK01,0.14858161252402105,1.313234200257576,1.2589290053755666,2.2562814833971525,1.485430208817478,0.9770861449518649,1.6900406526123544,0.9800468459934366,,0.7203428750333868,0.3280961797393465,0.29731333338001936,1.1111927485338746,,,0.6930399057888926,0.8603281494848443,2.5928347482860654,2.4469976012099957,1.2867646608652614,0.1481657879755712,,0.5778560436157161,0.4492015799746418,2.195237458067579,2.5230694216202516,7.9594403656497414,1.3471963902816442,0.5717065306761422,1.2910725686524291,0.2305438087959916,1.2771031081831572,0.4196190654253427,0.739026851095264,0.6635683992699195,0.8307222298019301,0.5224651911893065,0.8896195340994734,0.1490207260894901,,0.4494775533043163
SK02,0.14843064835325576,0.429654966881769,1.2544784873114176,2.249191249052634,1.48543161674108,0.9750003441108153,1.6898966129969335,0.9784902979091203,,0.21033056828514227,0.32301057444357006,0.2936456692256931,0.602513066270091,,,0.6917079677774873,0.8535851388186989,1.9874241815465303,1.5734174546480153,1.738091218355598,0.1480173119591958,,0.413439727291351,0.44920307955016575,2.17805609761297,2.6944223028064203,7.886980513339737,0.5993882255125025,0.3370545455083966,1.5217248788333237,0.23072561270671968,1.276966057997914,0.41945087998128106,0.7359967252596512,0.8568659880282958,0.44748704253448984,0.3465034984967914,0.21832340145988166,0.14934226624951202,0.29496487211005923,0.4494775196224471
SK03,0.14776884754113334,2.1762872213230544,0.8164116959288806,1.425114407197376,0.9830462820472533,1.0497527194987044,1.1191899487054349,1.0530210277180085,,1.4395861946321176,0.32416788356142195,0.2942476492044408,1.442528103040763,,,0.691464075288558,0.8618619800092286,3.045960350198423,1.9825058094441508,2.218613912738705,0.14737108455023884,,0.29362854447701087,0.4489634440883077,2.192884913733709,2.4035296309168745,7.964956466898167,1.168750562471364,0.40618194735365787,2.976287839627563,0.22888295752921659,1.2741413078729127,0.41674351788811315,0.7622293376067752,0.5606027336637927,1.3244910760840964,0.8869507842352096,1.3744875676751926,0.1492060967410852,0.2999128262191453,0.449454839574923
SK04,0.14592185664827073,0.6871199166181359,0.7257562043247563,1.4232441799842903,0.9829812472182897,1.049091764710595,1.1194350735414893,1.0525160084305873,,0.3486330020816682,0.32526822566219527,0.2950004982642773,1.2400456860747016,,,0.6918264916753585,0.8575125342936946,3.639201797088042,1.0791871878244492,0.6584227408775928,0.14556251308688506,,0.3229336964460505,0.44854515811512585,2.192581224461922,3.1436975339311073,7.9324044754252085,1.6987701173633398,1.4022289189492612,1.7526734312555137,0.22785896590415575,1.2749617668410493,0.41794342968722575,0.7410447382070592,1.3843041470653572,1.3112231684384956,1.3319908413815473,0.26751480021575547,0.14940682705062283,0.29816013739970504,0.4494142038336309
